Name,Score,Review,Link,Addr
대림카페,0.0,리뷰 0,https://place.map.kakao.com/11277880,"
제주특별자치도 제주시 한림읍 한림로19길 10
(지번) 한림읍 한림리 1584
"
미스터트롯카페,0.0,리뷰 0,https://place.map.kakao.com/2058731536,"
제주특별자치도 제주시 한림읍 한수풀로 6
(지번) 한림읍 한림리 1314-167
"
시간낭비,0.0,리뷰 0,https://place.map.kakao.com/432430524,"
제주특별자치도 제주시 한림읍 한림로 542-1
(지번) 한림읍 옹포리 324-3
"
수까페테라스,0.0,리뷰 2,https://place.map.kakao.com/280914830,"
제주특별자치도 제주시 한림읍 한림상로 240-16
(지번) 한림읍 대림리 1865
"
푸른달이레,5.0,리뷰 4,https://place.map.kakao.com/1579181574,"
제주특별자치도 제주시 한림읍 한림중앙로 26
(지번) 한림읍 한림리 1199-3
"
마놀린,5.0,리뷰 0,https://place.map.kakao.com/354830431,"
제주특별자치도 제주시 한림읍 귀덕11길 28
(지번) 한림읍 귀덕리 978
"
버터베리,0.0,리뷰 0,https://place.map.kakao.com/2121438927,"
제주특별자치도 제주시 한림읍 한림로4길 36 1층
(지번) 한림읍 한림리 1553-2
"
월드카페,0.0,리뷰 0,https://place.map.kakao.com/755842632,"
제주특별자치도 제주시 한림읍 한림북동길 26
(지번) 한림읍 한림리 1314
"
연화,0.0,리뷰 0,https://place.map.kakao.com/2059016978,"
제주특별자치도 제주시 한림읍 한림해안로 174
(지번) 한림읍 한림리 1314-79
"
별빛두방울다방,0.0,리뷰 0,https://place.map.kakao.com/880065427,"
제주특별자치도 제주시 한림읍 협재10길 33-6 1층
(지번) 한림읍 협재리 1940-1
"
오렌지,0.0,리뷰 0,https://place.map.kakao.com/15788593,"
제주특별자치도 제주시 한림읍 사가길 2
(지번) 한림읍 한림리 1350-1
"
신세계다방,0.0,리뷰 0,https://place.map.kakao.com/1145728379,"
제주특별자치도 제주시 한림읍 한림해안로 147
(지번) 한림읍 한림리 1328-60
"
설문대다방,0.0,리뷰 0,https://place.map.kakao.com/21455147,"
제주특별자치도 제주시 한림읍 한림해안로 160
(지번) 한림읍 한림리 1314-29
"
하하공방카페,0.0,리뷰 0,https://place.map.kakao.com/1384248316,"
제주특별자치도 제주시 한림읍 한림중앙로 113
(지번) 한림읍 동명리 1540-6
"
제주새참,0.0,리뷰 0,https://place.map.kakao.com/597033503,"
제주특별자치도 제주시 한림읍 한림로 431
(지번) 한림읍 협재리 1416-1
"
해돋이까페,0.0,리뷰 0,https://place.map.kakao.com/1169516607,"
제주특별자치도 제주시 한림읍 한림북동길 7-6
(지번) 한림읍 한림리 1314-30
"
패션다방,0.0,리뷰 0,https://place.map.kakao.com/9564207,"
제주특별자치도 제주시 한림읍 한림로 685-3
(지번) 한림읍 한림리 1314-3
"
카페안,0.0,리뷰 0,https://place.map.kakao.com/26613718,"
제주특별자치도 제주시 한림읍 옹포2길 12
(지번) 한림읍 협재리 1388
"
복카페,0.0,리뷰 0,https://place.map.kakao.com/629430007,"
제주특별자치도 제주시 한림읍 한림북동길 2 2층
(지번) 한림읍 한림리 1315-5
"
NZ카페,0.0,리뷰 0,https://place.map.kakao.com/1154131535,"
제주특별자치도 제주시 한림읍 협재1길 45
(지번) 한림읍 협재리 1461-1
"
미팅카페,0.0,리뷰 0,https://place.map.kakao.com/877404031,"
제주특별자치도 제주시 한림읍 한수풀로 8
(지번) 한림읍 한림리 1314-24
"
다흰,0.0,리뷰 0,https://place.map.kakao.com/529445079,"
제주특별자치도 제주시 한림읍 한림로 475 2층
(지번) 한림읍 옹포리 588-2
"
올레카페,5.0,리뷰 7,https://place.map.kakao.com/546889594,"
제주특별자치도 제주시 한림읍 비양도길 24
(지번) 한림읍 협재리 2992
"
카페타미나,0.0,리뷰 1,https://place.map.kakao.com/1252733715,"
제주특별자치도 제주시 한림읍 한림해안로 21
(지번) 한림읍 옹포리 351-27
"
바당쿰바,0.0,리뷰 0,https://place.map.kakao.com/320801459,"
제주특별자치도 제주시 한림읍 귀덕11길 15
(지번) 한림읍 귀덕리 989-7
"
카페별,0.0,리뷰 0,https://place.map.kakao.com/1206081848,"
제주특별자치도 제주시 한림읍 일주서로 5852
(지번) 한림읍 귀덕리 1037-3
"
무한의서커피로스터스,0.0,리뷰 0,https://place.map.kakao.com/380554087,"
제주특별자치도 제주시 한림읍 옹포8길 5
(지번) 한림읍 옹포리 227
"
영국찻집,3.5,리뷰 152,https://place.map.kakao.com/310705633,"
제주특별자치도 제주시 애월읍 녹근로 19-15
(지번) 애월읍 봉성리 3138
"
봉성프리마,,리뷰 33,https://place.map.kakao.com/2043816287,"
제주특별자치도 제주시 애월읍 봉성로2길 16-1 1층
(지번) 애월읍 봉성리 4086
"
펜고호다 pengohoda,4.8,리뷰 34,https://place.map.kakao.com/1297955110,"
제주특별자치도 제주시 애월읍 봉성로 61 1층
(지번) 애월읍 봉성리 4123-6
"
제제하우스,5.0,리뷰 1,https://place.map.kakao.com/1798774666,"
제주특별자치도 제주시 애월읍 어도봉남길 23-5 1층
(지번) 애월읍 봉성리 3952
"
봉성리북까페,5.0,리뷰 0,https://place.map.kakao.com/1375423763,"
제주특별자치도 제주시 애월읍 봉성로2길 27
(지번) 애월읍 봉성리 4134-4
"
제재공간,5.0,리뷰 1,https://place.map.kakao.com/1295755499,"
제주특별자치도 제주시 애월읍 어도봉남길 23-5
(지번) 애월읍 봉성리 3952
"
해차롱,5.0,리뷰 1,https://place.map.kakao.com/982245999,"
제주특별자치도 제주시 애월읍 금성상3길 19
(지번) 애월읍 금성리 201
"
애월빵공장앤카페,4.3,리뷰 557,https://place.map.kakao.com/788872329,"
제주특별자치도 제주시 애월읍 금성5길 42-15 1층
(지번) 애월읍 금성리 472-13
"
브릿지카페,5.0,리뷰 1,https://place.map.kakao.com/240339528,"
제주특별자치도 제주시 애월읍 금성1길 29-3
(지번) 애월읍 금성리 569-1
"
카페 초,3.0,리뷰 1,https://place.map.kakao.com/1020622132,"
제주특별자치도 제주시 애월읍 금성3길 21
(지번) 애월읍 금성리 554-1
"
비오제주,4.4,리뷰 11,https://place.map.kakao.com/674721428,"
제주특별자치도 제주시 애월읍 금성5길 39 2층 202호
(지번) 애월읍 금성리 482
"
카페태희,4.3,리뷰 143,https://place.map.kakao.com/25050406,"
제주특별자치도 제주시 애월읍 곽지3길 27
(지번) 애월읍 곽지리 1575-3
"
무인제주,4.5,리뷰 81,https://place.map.kakao.com/1735095523,"
제주특별자치도 제주시 애월읍 금성5길 44-9 무인제주
(지번) 애월읍 금성리 472-8
"
애월더선셋,3.0,리뷰 362,https://place.map.kakao.com/27149644,"
제주특별자치도 제주시 애월읍 일주서로 6111 A동 1층
(지번) 애월읍 곽지리 1381
"
몽상드애월,2.3,리뷰 316,https://place.map.kakao.com/27114938,"
제주특별자치도 제주시 애월읍 애월북서길 56-1
(지번) 애월읍 애월리 2546
"
하이엔드제주,2.3,리뷰 652,https://place.map.kakao.com/1157356606,"
제주특별자치도 제주시 애월읍 애월북서길 56
(지번) 애월읍 애월리 2550-2
"
울트라마린,4.5,리뷰 444,https://place.map.kakao.com/1915903142,"
제주특별자치도 제주시 한경면 일주서로 4611 지하1층
(지번) 한경면 판포리 1611
"
지금이순간,,리뷰 289,https://place.map.kakao.com/2058969392,"
제주특별자치도 제주시 애월읍 애월로 15-1
(지번) 애월읍 애월리 2464-2
"
썬셋클리프,4.4,리뷰 181,https://place.map.kakao.com/611667902,"
제주특별자치도 제주시 애월읍 애월로1길 19-8
(지번) 애월읍 애월리 2477
"
투썸플레이스 제주곽지과물해변점,2.8,리뷰 8,https://place.map.kakao.com/26849825,"
제주특별자치도 제주시 애월읍 곽지3길 26 길가온펜션 1층
(지번) 애월읍 곽지리 1573
"
솜씨살롱애월,2.0,리뷰 31,https://place.map.kakao.com/532412350,"
제주특별자치도 제주시 애월읍 금성5길 44-9 2층
(지번) 애월읍 금성리 472-8
"
레이지펌프,,리뷰 569,https://place.map.kakao.com/88307711,"
제주특별자치도 제주시 애월읍 애월북서길 32
(지번) 애월읍 애월리 2578-5
"
카페쿠이,4.3,리뷰 22,https://place.map.kakao.com/1932955218,"
제주특별자치도 제주시 애월읍 곽지3길 21 1층
(지번) 애월읍 곽지리 1575-10
"
새콤달콤 애월점,4.0,리뷰 4,https://place.map.kakao.com/586961257,"
제주특별자치도 제주시 애월읍 곽지1길 34
(지번) 애월읍 곽지리 1565-13
"
노티드 제주,3.5,리뷰 338,https://place.map.kakao.com/1775255132,"
제주특별자치도 제주시 애월읍 애월로1길 24-9 1, 2층
(지번) 애월읍 애월리 2527-3
"
제레미,4.6,리뷰 161,https://place.map.kakao.com/1170785054,"
제주특별자치도 제주시 애월읍 애월로 106-1
(지번) 애월읍 애월리 1549
"
쉬리니케이크,4.6,리뷰 62,https://place.map.kakao.com/1545999578,"
제주특별자치도 제주시 애월읍 애납로 175 1층
(지번) 애월읍 납읍리 2282-7
"
푸르곤,,리뷰 73,https://place.map.kakao.com/1717813496,"
제주특별자치도 제주시 애월읍 납읍로 84
(지번) 애월읍 납읍리 1024-6
"
애월후식,4.6,리뷰 41,https://place.map.kakao.com/2138824476,"
제주특별자치도 제주시 애월읍 납읍로 21 1층
(지번) 애월읍 납읍리 1726-5
"
트라이브,4.4,리뷰 144,https://place.map.kakao.com/442131150,"
제주특별자치도 제주시 애월읍 애월로 11
(지번) 애월읍 애월리 2464
"
투썸플레이스 제주애월한담점,3.6,리뷰 58,https://place.map.kakao.com/939740355,"
제주특별자치도 제주시 애월읍 애월로1길 19 지하1~2층
(지번) 애월읍 애월리 2489
"
레이니데이,5.0,리뷰 20,https://place.map.kakao.com/1469823109,"
제주특별자치도 제주시 애월읍 중산간서로 5384 1층
(지번) 애월읍 납읍리 2701-2
"
모립 (휴업중),3.3,리뷰 180,https://place.map.kakao.com/842886196,"
제주특별자치도 제주시 애월읍 애월로1길 26-7
(지번) 애월읍 애월리 2537
"
미미슈,3.8,리뷰 123,https://place.map.kakao.com/1668885826,"
제주특별자치도 제주시 애월읍 중산간서로 5534
(지번) 애월읍 납읍리 1816-1
"
카페팀블로우,4.5,리뷰 75,https://place.map.kakao.com/1688963064,"
제주특별자치도 제주시 애월읍 애월로 19-3 나동 1층
(지번) 애월읍 애월리 2474-2
"
어음분교1963커피,3.4,리뷰 5,https://place.map.kakao.com/1026347054,"
제주특별자치도 제주시 애월읍 어림비로 376
(지번) 애월읍 어음리 2922
"
조식,,리뷰 52,https://place.map.kakao.com/461679821,"
제주특별자치도 제주시 애월읍 어림비로 272 1층
(지번) 애월읍 어음리 3459-1
"
제이제이그랑블루,4.0,리뷰 55,https://place.map.kakao.com/704440992,"
제주특별자치도 제주시 애월읍 일주서로 6113 2층
(지번) 애월읍 곽지리 1380
"
블루그라스,5.0,리뷰 5,https://place.map.kakao.com/2084120036,"
제주특별자치도 제주시 애월읍 곽지8길 23-9 1호동 1층
(지번) 애월읍 곽지리 1928-2
"
애월7일,4.6,리뷰 65,https://place.map.kakao.com/1590269307,"
제주특별자치도 제주시 애월읍 납읍로4길 7 1층
(지번) 애월읍 납읍리 1602-1
"
36.5도여름 남쪽점,4.7,리뷰 46,https://place.map.kakao.com/1338492632,"
제주특별자치도 제주시 애월읍 애납로 165 1층
(지번) 애월읍 납읍리 2274-7
"
레그돌 캣카페,3.7,리뷰 1,https://place.map.kakao.com/544914941,"
제주특별자치도 제주시 애월읍 곽지9길 23 2층
(지번) 애월읍 곽지리 1622-59
"
콜린 제주,4.9,리뷰 113,https://place.map.kakao.com/1025582976,"
제주특별자치도 제주시 애월읍 애월로1길 24-8
(지번) 애월읍 애월리 2527-2
"
해거름전망대카페,4.1,리뷰 40,https://place.map.kakao.com/17350387,"
제주특별자치도 제주시 한경면 판포리 1608

"
알포인트커피,5.0,리뷰 12,https://place.map.kakao.com/2103433954,"
제주특별자치도 제주시 애월읍 천덕로 218-3
(지번) 애월읍 곽지리 354
"
초록달과자점,3.6,리뷰 104,https://place.map.kakao.com/1600879129,"
제주특별자치도 제주시 애월읍 납읍로2길 35-4
(지번) 애월읍 납읍리 1503
"
일월선셋비치,3.7,리뷰 48,https://place.map.kakao.com/647737458,"
제주특별자치도 제주시 애월읍 애월북서길 56-1
(지번) 애월읍 애월리 2546
"
우호적무관심,4.0,리뷰 130,https://place.map.kakao.com/615161662,"
제주특별자치도 제주시 한경면 저지12길 103
(지번) 한경면 저지리 2120-16
"
카페코랫,4.1,리뷰 30,https://place.map.kakao.com/148914655,"
제주특별자치도 제주시 애월읍 중산간서로 5519 1층
(지번) 애월읍 납읍리 1758-9
"
마틸다,3.6,리뷰 265,https://place.map.kakao.com/26463066,"
제주특별자치도 제주시 애월읍 고내1길 33 1층
(지번) 애월읍 고내리 841
"
카페가온제주,5.0,리뷰 0,https://place.map.kakao.com/1521355288,"
제주특별자치도 제주시 애월읍 중산간서로 5409
(지번) 애월읍 곽지리 378-1
"
본카페 애월,4.4,리뷰 34,https://place.map.kakao.com/823443118,"
제주특별자치도 제주시 애월읍 애월해안로 179 1,2층
(지번) 애월읍 고내리 1231-4
"
빌레못,5.0,리뷰 9,https://place.map.kakao.com/781250684,"
제주특별자치도 제주시 애월읍 곽납로 133-7 1층
(지번) 애월읍 곽지리 186
"
메누하,5.0,리뷰 89,https://place.map.kakao.com/1892192330,"
제주특별자치도 제주시 애월읍 애월북서길 93
(지번) 애월읍 애월리 2000
"
푸린,3.7,리뷰 30,https://place.map.kakao.com/932618055,"
제주특별자치도 제주시 애월읍 애월로1길 24-5 1층
(지번) 애월읍 애월리 2527-14
"
본보이즈,5.0,리뷰 5,https://place.map.kakao.com/2114056757,"
제주특별자치도 제주시 애월읍 애월로 24 1층
(지번) 애월읍 애월리 2450-1
"
쉘리비치,0.0,리뷰 0,https://place.map.kakao.com/20330057,"
제주특별자치도 제주시 애월읍 일주서로 6017
(지번) 애월읍 곽지리 1669-5
"
굴무기낭,5.0,리뷰 1,https://place.map.kakao.com/1530690267,"
제주특별자치도 제주시 애월읍 납읍남로2길 6 1동 1층
(지번) 애월읍 납읍리 2463
"
카페애월로11,,리뷰 7,https://place.map.kakao.com/1540797741,"
제주특별자치도 제주시 애월읍 애월로 11
(지번) 애월읍 애월리 2467
"
헤이피피,4.2,리뷰 88,https://place.map.kakao.com/1053673971,"
제주특별자치도 제주시 한경면 일주서로 4533-3
(지번) 한경면 판포리 2869-3
"
귤당리,4.2,리뷰 92,https://place.map.kakao.com/165124400,"
제주특별자치도 제주시 한경면 일주서로 4492 1,2층
(지번) 한경면 판포리 2950
"
그린마일커피 애월,5.0,리뷰 49,https://place.map.kakao.com/136326070,"
제주특별자치도 제주시 애월읍 애월로 137-1 1층 그린마일커피
(지번) 애월읍 애월리 1747-5
"
테라도스,4.3,리뷰 348,https://place.map.kakao.com/234523461,"
제주특별자치도 제주시 애월읍 애상로 207-2 1층 1호
(지번) 애월읍 하가리 1607-3
"
하와,5.0,리뷰 11,https://place.map.kakao.com/908807588,"
제주특별자치도 제주시 한경면 일주서로 4533-9
(지번) 한경면 판포리 2877
"
푸르메가살고있는곳,5.0,리뷰 1,https://place.map.kakao.com/1804590593,"
제주특별자치도 제주시 애월읍 납읍로2길 35 1층
(지번) 애월읍 납읍리 1503-6
"
카페어떤오후,4.6,리뷰 25,https://place.map.kakao.com/322555256,"
제주특별자치도 제주시 애월읍 상가북6길 13 1층
(지번) 애월읍 상가리 1184
"
담담,4.7,리뷰 0,https://place.map.kakao.com/21654712,"
제주특별자치도 제주시 한경면 저지12길 60
(지번) 한경면 저지리 3263-2
"
애월바다,0.0,리뷰 1,https://place.map.kakao.com/1950572546,"
제주특별자치도 제주시 애월읍 애월로1길 26-2
(지번) 애월읍 애월리 2533
"
유람위드북스,4.9,리뷰 50,https://place.map.kakao.com/528690715,"
제주특별자치도 제주시 한경면 조수동2길 54-36
(지번) 한경면 조수리 43-1
"
카페봄봄 제주애월점,4.3,리뷰 3,https://place.map.kakao.com/1825381746,"
제주특별자치도 제주시 애월읍 애원로 48 1층 201호
(지번) 애월읍 애월리 1378-5
"
1158족욕카페,4.9,리뷰 61,https://place.map.kakao.com/1787101427,"
제주특별자치도 제주시 애월읍 애월해안로 230
(지번) 애월읍 고내리 1158
"
